"DateTime","Container","Dry Bulk","General Cargo","Roll-on/roll-off","Tanker","7-day Moving Average","Prior Year: 7-day Moving Average"
"2025-01-19 00:00:00",0,0,0,0,0,0,383.2857142857143
"2025-01-20 00:00:00",0,0,0,0,0,0,383.2857142857143
"2025-01-21 00:00:00",0,0,1961,0,0,280.14285714285717,383.2857142857143
"2025-01-22 00:00:00",0,0,0,0,0,280.14285714285717,548.8571428571429
"2025-01-23 00:00:00",0,0,0,0,0,280.14285714285717,165.57142857142858
"2025-01-24 00:00:00",0,0,0,0,0,280.14285714285717,165.57142857142858
"2025-01-25 00:00:00",1643,0,0,0,0,514.8571428571429,292.7142857142857
"2025-01-26 00:00:00",0,0,0,0,0,514.8571428571429,2656.285714285714
"2025-01-27 00:00:00",958,0,0,0,0,651.7142857142857,2656.285714285714
"2025-01-28 00:00:00",2683,0,0,0,0,754.8571428571429,2656.285714285714
"2025-01-29 00:00:00",0,0,0,0,0,754.8571428571429,2490.714285714286
"2025-01-30 00:00:00",0,0,0,0,0,754.8571428571429,2490.714285714286
"2025-01-31 00:00:00",0,0,1961,0,0,1035,2874
"2025-02-01 00:00:00",2683,0,0,0,0,1183.5714285714287,2746.8571428571427
"2025-02-02 00:00:00",0,0,339,0,0,1232,383.2857142857143
"2025-02-03 00:00:00",0,0,0,0,0,1095.142857142857,383.2857142857143
"2025-02-04 00:00:00",0,0,0,0,0,711.8571428571429,383.2857142857143
"2025-02-05 00:00:00",0,0,0,0,0,711.8571428571429,766.5714285714286
"2025-02-06 00:00:00",0,0,0,0,0,711.8571428571429,766.5714285714286
"2025-02-07 00:00:00",0,0,0,0,0,431.7142857142857,383.2857142857143
"2025-02-08 00:00:00",0,0,0,0,0,48.42857142857143,383.2857142857143
"2025-02-09 00:00:00",0,0,0,0,0,0,383.2857142857143
"2025-02-10 00:00:00",0,0,1961,0,0,280.14285714285717,383.2857142857143
"2025-02-11 00:00:00",0,0,1961,0,0,560.2857142857143,383.2857142857143
"2025-02-12 00:00:00",0,0,0,0,0,560.2857142857143,0
"2025-02-13 00:00:00",0,0,0,0,0,560.2857142857143,0
"2025-02-14 00:00:00",0,0,0,0,0,560.2857142857143,0
"2025-02-15 00:00:00",0,0,0,0,0,560.2857142857143,0
"2025-02-16 00:00:00",0,0,0,0,0,560.2857142857143,0
"2025-02-17 00:00:00",0,0,0,0,0,280.14285714285717,280.14285714285717
"2025-02-18 00:00:00",0,0,0,0,0,0,280.14285714285717
"2025-02-19 00:00:00",0,0,0,0,0,0,280.14285714285717
"2025-02-20 00:00:00",0,0,1961,0,0,280.14285714285717,280.14285714285717
"2025-02-21 00:00:00",0,0,0,0,0,280.14285714285717,280.14285714285717
"2025-02-22 00:00:00",0,0,0,0,0,280.14285714285717,280.14285714285717
"2025-02-23 00:00:00",0,0,0,0,0,280.14285714285717,651.7142857142857
"2025-02-24 00:00:00",0,16545,0,0,0,2643.714285714286,371.57142857142856
"2025-02-25 00:00:00",1382,0,0,0,0,2841.1428571428573,590.8571428571429
"2025-02-26 00:00:00",0,0,0,0,0,2841.1428571428573,590.8571428571429
"2025-02-27 00:00:00",0,0,0,0,0,2561,590.8571428571429
"2025-02-28 00:00:00",0,0,0,0,0,2561,590.8571428571429
"2025-03-01 00:00:00",0,0,0,0,0,2561,590.8571428571429
"2025-03-02 00:00:00",0,0,0,0,0,2561,2582.8571428571427
"2025-03-03 00:00:00",0,0,0,0,0,197.42857142857142,2582.8571428571427
"2025-03-04 00:00:00",0,0,0,0,0,0,2363.5714285714284
"2025-03-05 00:00:00",0,0,0,0,0,0,2363.5714285714284
"2025-03-06 00:00:00",2531,0,0,0,0,361.57142857142856,2363.5714285714284
"2025-03-07 00:00:00",0,0,0,0,0,361.57142857142856,2363.5714285714284
"2025-03-08 00:00:00",0,0,0,0,0,361.57142857142856,2363.5714285714284
"2025-03-09 00:00:00",0,0,0,0,0,361.57142857142856,0
"2025-03-10 00:00:00",0,0,0,0,0,361.57142857142856,0
"2025-03-11 00:00:00",0,0,0,0,0,361.57142857142856,0
"2025-03-12 00:00:00",0,0,0,0,0,361.57142857142856,280.14285714285717
"2025-03-13 00:00:00",0,0,1961,0,0,280.14285714285717,280.14285714285717
"2025-03-14 00:00:00",2314,0,0,0,0,610.7142857142857,280.14285714285717
"2025-03-15 00:00:00",0,0,0,0,0,610.7142857142857,663.4285714285714
"2025-03-16 00:00:00",2854,0,1961,0,0,1298.5714285714287,3027
"2025-03-17 00:00:00",0,0,0,0,0,1298.5714285714287,3027
"2025-03-18 00:00:00",0,0,0,0,0,1298.5714285714287,3027
"2025-03-19 00:00:00",0,0,0,0,0,1298.5714285714287,2816.285714285714
"2025-03-20 00:00:00",2683,0,0,0,0,1401.7142857142858,2816.285714285714
"2025-03-21 00:00:00",0,0,0,0,0,1071.142857142857,2816.285714285714
"2025-03-22 00:00:00",0,0,0,0,0,1071.142857142857,2433
"2025-03-23 00:00:00",0,0,0,0,0,383.2857142857143,782.1428571428571
"2025-03-24 00:00:00",0,0,0,0,0,383.2857142857143,782.1428571428571
"2025-03-25 00:00:00",0,0,0,0,0,383.2857142857143,782.1428571428571
"2025-03-26 00:00:00",2683,0,3922,0,0,1326.857142857143,712.7142857142857
"2025-03-27 00:00:00",0,0,0,0,0,943.5714285714286,712.7142857142857
"2025-03-28 00:00:00",0,0,0,0,0,943.5714285714286,712.7142857142857
"2025-03-29 00:00:00",0,0,0,0,0,943.5714285714286,712.7142857142857
"2025-03-30 00:00:00",0,0,0,0,0,943.5714285714286,0
"2025-03-31 00:00:00",2683,0,0,0,0,1326.857142857143,0
"2025-04-01 00:00:00",0,0,0,0,0,1326.857142857143,2363.5714285714284
"2025-04-02 00:00:00",0,0,0,0,0,383.2857142857143,2363.5714285714284
"2025-04-03 00:00:00",0,0,1961,0,0,663.4285714285714,2363.5714285714284
"2025-04-04 00:00:00",2683,0,0,0,0,1046.7142857142858,2417
"2025-04-05 00:00:00",0,0,0,0,0,1046.7142857142858,2779.285714285714
"2025-04-06 00:00:00",0,0,0,0,0,1046.7142857142858,2779.285714285714
"2025-04-07 00:00:00",2683,0,0,0,0,1046.7142857142858,3314.714285714286
"2025-04-08 00:00:00",0,0,1946,0,0,1324.7142857142858,951.1428571428571
"2025-04-09 00:00:00",0,0,0,0,0,1324.7142857142858,951.1428571428571
"2025-04-10 00:00:00",0,0,0,0,0,1044.5714285714287,951.1428571428571
"2025-04-11 00:00:00",0,0,0,0,0,661.2857142857143,897.7142857142857
"2025-04-12 00:00:00",0,0,0,0,0,661.2857142857143,2899
"2025-04-13 00:00:00",1437,0,0,0,0,866.5714285714286,2899
"2025-04-14 00:00:00",0,0,0,0,0,483.2857142857143,2363.5714285714284
"2025-04-15 00:00:00",0,0,0,0,0,205.28571428571428,2363.5714285714284
"2025-04-16 00:00:00",0,0,1961,0,0,485.42857142857144,2363.5714285714284
"2025-04-17 00:00:00",0,0,0,0,0,485.42857142857144,2680.5714285714284
"2025-04-18 00:00:00",0,0,2150,0,0,792.5714285714286,3063.8571428571427
"2025-04-19 00:00:00",2388,0,4323,0,0,1751.4285714285713,700.2857142857143
"2025-04-20 00:00:00",0,0,0,0,0,1546.142857142857,3063.8571428571427
"2025-04-21 00:00:00",0,0,0,0,0,1546.142857142857,3063.8571428571427
"2025-04-22 00:00:00",0,0,2581,0,0,1914.857142857143,5427.428571428572
"2025-04-23 00:00:00",2725,0,0,0,0,2024,5427.428571428572
"2025-04-24 00:00:00",0,0,0,0,0,2024,5110.428571428572
"2025-04-25 00:00:00",0,0,0,0,0,1716.857142857143,4727.142857142857
"2025-04-26 00:00:00",0,0,0,0,0,758,4727.142857142857
"2025-04-27 00:00:00",2683,0,0,0,0,1141.2857142857142,2363.5714285714284
"2025-04-28 00:00:00",0,0,0,0,0,1141.2857142857142,2363.5714285714284
"2025-04-29 00:00:00",0,0,1611,0,0,1002.7142857142857,2363.5714285714284
"2025-04-30 00:00:00",0,0,0,0,0,613.4285714285714,2363.5714285714284
"2025-05-01 00:00:00",2683,0,0,0,0,996.7142857142857,2363.5714285714284
"2025-05-02 00:00:00",0,0,0,0,0,996.7142857142857,2363.5714285714284
"2025-05-03 00:00:00",0,0,0,0,0,996.7142857142857,2363.5714285714284
"2025-05-04 00:00:00",0,0,0,0,0,613.4285714285714,2363.5714285714284
"2025-05-05 00:00:00",0,35885,1613,0,0,5970.428571428572,2363.5714285714284
"2025-05-06 00:00:00",753,0,1961,0,0,6128,763.5714285714286
"2025-05-07 00:00:00",4085,0,0,0,0,6711.571428571428,763.5714285714286
"2025-05-08 00:00:00",4611,0,0,0,0,6987,3127.1428571428573
"2025-05-09 00:00:00",0,0,0,0,0,6987,3127.1428571428573
"2025-05-10 00:00:00",0,0,0,0,0,6987,3866
"2025-05-11 00:00:00",2683,0,0,0,0,7370.285714285715,3866
"2025-05-12 00:00:00",0,0,0,0,0,2013.2857142857142,3866
"2025-05-13 00:00:00",0,0,0,0,0,1625.5714285714287,3485.714285714286
"2025-05-14 00:00:00",0,0,0,0,0,1042,3485.714285714286
"2025-05-15 00:00:00",0,0,0,0,0,383.2857142857143,1122.142857142857
"2025-05-16 00:00:00",0,0,0,0,0,383.2857142857143,3485.714285714286
"2025-05-17 00:00:00",0,0,0,0,0,383.2857142857143,3027
"2025-05-18 00:00:00",13241,0,0,0,0,1891.5714285714287,3507.4285714285716
"2025-05-19 00:00:00",0,0,1961,0,0,2171.714285714286,3507.4285714285716
"2025-05-20 00:00:00",5994,0,1795,0,0,3284.4285714285716,3124.1428571428573
"2025-05-21 00:00:00",7819,0,0,0,0,4401.428571428572,3124.1428571428573
"2025-05-22 00:00:00",0,0,1961,0,0,4681.571428571428,3372.285714285714
"2025-05-23 00:00:00",2683,0,0,0,0,5064.857142857143,1008.7142857142857
"2025-05-24 00:00:00",0,1108,1881,0,0,5491.857142857143,728.5714285714286
"2025-05-25 00:00:00",2683,0,1611,0,0,4213.857142857143,248.14285714285714
"2025-05-26 00:00:00",0,0,4875,0,0,4630.142857142857,248.14285714285714
"2025-05-27 00:00:00",0,0,0,0,0,3517.4285714285716,248.14285714285714
"2025-05-28 00:00:00",0,0,183,0,0,2426.5714285714284,248.14285714285714
"2025-05-29 00:00:00",0,16545,0,0,0,4510,0
"2025-05-30 00:00:00",2683,0,6424,0,0,5427.714285714285,0
"2025-05-31 00:00:00",0,0,0,0,0,5000.714285714285,663.4285714285714
"2025-06-01 00:00:00",0,0,0,0,0,4387.142857142857,663.4285714285714
"2025-06-02 00:00:00",0,0,0,0,0,3690.714285714286,3027
"2025-06-03 00:00:00",2683,0,0,0,0,4074,3027
"2025-06-04 00:00:00",0,0,3922,0,0,4608.142857142857,3027
"2025-06-05 00:00:00",0,0,0,0,0,2244.5714285714284,3358.5714285714284
"2025-06-06 00:00:00",0,0,0,0,0,943.5714285714286,3358.5714285714284
"2025-06-07 00:00:00",725,0,0,0,0,1047.142857142857,2695.1428571428573
"2025-06-08 00:00:00",0,0,1436,0,0,1252.2857142857142,3025.714285714286
"2025-06-09 00:00:00",0,0,0,0,0,1252.2857142857142,662.1428571428571
"2025-06-10 00:00:00",2732,0,1961,0,0,1539.4285714285713,3025.714285714286
"2025-06-11 00:00:00",0,0,0,0,0,979.1428571428571,3385.4285714285716
"2025-06-12 00:00:00",0,0,802,0,0,1093.7142857142858,3746
"2025-06-13 00:00:00",1449,0,1961,0,0,1580.857142857143,4026.1428571428573
"2025-06-14 00:00:00",0,0,240,0,0,1511.5714285714287,6389.714285714285
"2025-06-15 00:00:00",10017,0,0,0,0,2737.4285714285716,6168.714285714285
"2025-06-16 00:00:00",0,0,2144,0,0,3043.714285714286,6168.714285714285
"2025-06-17 00:00:00",0,0,0,0,0,2373.285714285714,3805.1428571428573
"2025-06-18 00:00:00",1639,0,642,0,0,2699.1428571428573,3928.1428571428573
"2025-06-19 00:00:00",3719,0,0,0,0,3115.8571428571427,5599.571428571428
"2025-06-20 00:00:00",0,0,0,0,0,2628.714285714286,5319.428571428572
"2025-06-21 00:00:00",0,0,0,0,0,2594.4285714285716,3286.4285714285716
"2025-06-22 00:00:00",0,0,0,0,0,1163.4285714285713,3176.8571428571427
"2025-06-23 00:00:00",0,0,0,0,0,857.1428571428571,3176.8571428571427
"2025-06-24 00:00:00",0,0,0,0,0,857.1428571428571,3931.8571428571427
"2025-06-25 00:00:00",0,0,0,0,0,531.2857142857143,3832.4285714285716
"2025-06-26 00:00:00",0,0,0,0,0,0,3832.4285714285716
"2025-06-27 00:00:00",0,0,0,0,0,0,3832.4285714285716
"2025-06-28 00:00:00",0,0,0,0,0,0,3501.8571428571427
"2025-06-29 00:00:00",0,0,1961,0,0,280.14285714285717,3565.5714285714284
"2025-06-30 00:00:00",6212,0,0,0,0,1167.5714285714287,3565.5714285714284
"2025-07-01 00:00:00",0,0,1858,0,0,1433,2810.5714285714284
"2025-07-02 00:00:00",2683,0,0,0,0,1816.2857142857142,2427.285714285714
"2025-07-03 00:00:00",0,0,0,0,0,1816.2857142857142,472.42857142857144
"2025-07-04 00:00:00",0,0,0,0,0,1816.2857142857142,3084.285714285714
"2025-07-05 00:00:00",0,0,0,0,0,1816.2857142857142,3084.285714285714
"2025-07-06 00:00:00",8207,0,183,0,0,2734.8571428571427,3020.5714285714284
"2025-07-07 00:00:00",0,0,1961,0,0,2127.5714285714284,3020.5714285714284
"2025-07-08 00:00:00",0,0,0,0,0,1862.142857142857,3403.8571428571427
"2025-07-09 00:00:00",4029,0,3522,0,0,2557.5714285714284,6150.857142857143
"2025-07-10 00:00:00",0,0,0,0,0,2557.5714285714284,5742.142857142857
"2025-07-11 00:00:00",0,0,183,0,0,2583.714285714286,3130.285714285714
"2025-07-12 00:00:00",0,16545,1961,0,0,5227.428571428572,3130.285714285714
"2025-07-13 00:00:00",4269,0,0,0,0,4638.571428571428,3130.285714285714
"2025-07-14 00:00:00",0,0,0,0,0,4358.428571428572,3130.285714285714
"2025-07-15 00:00:00",0,16545,1961,0,0,7002.142857142857,2747
"2025-07-16 00:00:00",0,0,0,0,0,5923.428571428572,499.14285714285717
"2025-07-17 00:00:00",0,0,0,0,0,5923.428571428572,2862.714285714286
"2025-07-18 00:00:00",0,0,1961,0,0,6177.428571428572,3142.8571428571427
"2025-07-19 00:00:00",2683,0,0,0,0,3917,3302
"2025-07-20 00:00:00",0,0,1611,0,0,3537.285714285714,3685.285714285714
"2025-07-21 00:00:00",0,0,0,0,0,3537.285714285714,3685.285714285714
"2025-07-22 00:00:00",0,0,183,0,0,919.7142857142857,3685.285714285714
"2025-07-23 00:00:00",484,0,1961,0,0,1269,3186.1428571428573
"2025-07-24 00:00:00",0,0,0,0,0,1269,822.5714285714286
"2025-07-25 00:00:00",0,0,0,0,0,988.8571428571429,1469.5714285714287
"2025-07-26 00:00:00",0,0,2144,0,0,911.8571428571429,1310.4285714285713
"2025-07-27 00:00:00",1399,0,5034,0,0,1600.7142857142858,927.1428571428571
"2025-07-28 00:00:00",2683,0,0,0,0,1984,927.1428571428571
"2025-07-29 00:00:00",0,16545,0,0,0,4321.428571428572,927.1428571428571
"2025-07-30 00:00:00",0,0,0,0,0,3972.1428571428573,1310.4285714285713
"2025-07-31 00:00:00",0,16558,0,0,0,6337.571428571428,1310.4285714285713
"2025-08-01 00:00:00",0,0,0,0,0,6337.571428571428,383.2857142857143
"2025-08-02 00:00:00",0,0,0,0,0,6031.285714285715,663.4285714285714
"2025-08-03 00:00:00",0,0,0,0,0,5112.285714285715,663.4285714285714
"2025-08-04 00:00:00",0,0,0,0,0,4729,663.4285714285714
"2025-08-05 00:00:00",0,0,0,0,0,2365.4285714285716,663.4285714285714
"2025-08-06 00:00:00",0,0,0,0,0,2365.4285714285716,2643.714285714286
"2025-08-07 00:00:00",0,9347,1961,0,0,1615.4285714285713,2643.714285714286
"2025-08-08 00:00:00",2580,0,0,0,0,1984,2643.714285714286
"2025-08-09 00:00:00",0,0,1961,0,0,2264.1428571428573,3256.714285714286
"2025-08-10 00:00:00",3545,0,3695,0,0,3298.4285714285716,3256.714285714286
"2025-08-11 00:00:00",0,16545,0,0,0,5662,3256.714285714286
"2025-08-12 00:00:00",7343,0,1961,0,0,6991.142857142857,3861.5714285714284
"2025-08-13 00:00:00",2683,0,0,0,0,7374.428571428572,3861.5714285714284
"2025-08-14 00:00:00",0,0,0,0,0,5759,4141.714285714285
"2025-08-15 00:00:00",0,0,0,0,0,5390.428571428572,4141.714285714285
"2025-08-16 00:00:00",0,0,0,0,0,5110.285714285715,3248.5714285714284
"2025-08-17 00:00:00",9614,0,0,0,0,5449.428571428572,3302.285714285714
"2025-08-18 00:00:00",0,0,0,0,0,3085.8571428571427,3302.285714285714
"2025-08-19 00:00:00",0,0,0,0,0,1756.7142857142858,5718.714285714285
"2025-08-20 00:00:00",1810,16545,415,0,0,4055,3355.1428571428573
"2025-08-21 00:00:00",0,0,0,0,0,4055,3207.8571428571427
"2025-08-22 00:00:00",0,0,0,0,0,4055,3207.8571428571427
"2025-08-23 00:00:00",0,1328,1961,0,0,4524.857142857143,3207.8571428571427
"2025-08-24 00:00:00",0,0,0,0,0,3151.4285714285716,3154.1428571428573
"2025-08-25 00:00:00",0,0,0,0,0,3151.4285714285716,3154.1428571428573
"2025-08-26 00:00:00",0,0,0,0,0,3151.4285714285716,544.1428571428571
"2025-08-27 00:00:00",0,0,0,0,0,469.85714285714283,544.1428571428571
"2025-08-28 00:00:00",2683,0,0,0,0,853.1428571428571,411.2857142857143
"2025-08-29 00:00:00",0,0,0,0,0,853.1428571428571,411.2857142857143
"2025-08-30 00:00:00",7027,0,0,0,0,1387.142857142857,411.2857142857143
"2025-08-31 00:00:00",7329,0,3097,0,0,2876.5714285714284,411.2857142857143
"2025-09-01 00:00:00",0,0,0,0,0,2876.5714285714284,411.2857142857143
"2025-09-02 00:00:00",0,0,1961,0,0,3156.714285714286,0
"2025-09-03 00:00:00",0,0,0,0,0,3156.714285714286,0
"2025-09-04 00:00:00",0,0,0,0,0,2773.4285714285716,0
"2025-09-05 00:00:00",1438,0,1961,0,0,3259,0
"2025-09-06 00:00:00",2683,0,302,0,0,2681.5714285714284,371.57142857142856
"2025-09-07 00:00:00",274,0,0,0,0,1231.2857142857142,371.57142857142856
"2025-09-08 00:00:00",0,0,0,0,0,1231.2857142857142,1121.4285714285713
"2025-09-09 00:00:00",483,0,0,0,0,1020.1428571428571,1121.4285714285713
"2025-09-10 00:00:00",0,0,4284,0,0,1632.142857142857,1121.4285714285713
"2025-09-11 00:00:00",0,0,1961,0,0,1912.2857142857142,1121.4285714285713
"2025-09-12 00:00:00",542,0,0,0,0,1504.142857142857,1121.4285714285713
"2025-09-13 00:00:00",0,0,0,0,0,1077.7142857142858,749.8571428571429
"2025-09-14 00:00:00",0,0,1961,0,0,1318.7142857142858,749.8571428571429
"2025-09-15 00:00:00",0,30443,0,0,0,5667.714285714285,0
"2025-09-16 00:00:00",2683,0,0,0,0,5982,0
"2025-09-17 00:00:00",187,0,0,0,0,5396.714285714285,0
"2025-09-18 00:00:00",0,0,5058,0,0,5839.142857142857,0
"2025-09-19 00:00:00",0,0,0,0,0,5761.714285714285,0
"2025-09-20 00:00:00",0,0,0,0,0,5761.714285714285,0
"2025-09-21 00:00:00",16242,0,0,0,0,7801.857142857143,0
"2025-09-22 00:00:00",0,0,0,0,0,3452.8571428571427,0
"2025-09-23 00:00:00",0,0,1331,0,0,3259.714285714286,0
"2025-09-24 00:00:00",2683,0,0,0,0,3616.285714285714,0
"2025-09-25 00:00:00",0,0,0,0,0,2893.714285714286,0
"2025-09-26 00:00:00",0,0,0,0,0,2893.714285714286,0
"2025-09-27 00:00:00",6641,16545,0,0,0,6206.142857142857,42.857142857142854
"2025-09-28 00:00:00",0,0,1961,0,0,4166,42.857142857142854
"2025-09-29 00:00:00",2683,0,0,0,0,4549.285714285715,42.857142857142854
"2025-09-30 00:00:00",0,0,0,0,0,4359.142857142857,42.857142857142854
"2025-10-01 00:00:00",0,0,4284,0,0,4587.857142857143,42.857142857142854
"2025-10-02 00:00:00",2188,16545,0,0,0,7264,426.14285714285717
"2025-10-03 00:00:00",0,0,0,0,0,7264,426.14285714285717
"2025-10-04 00:00:00",0,0,0,0,0,3951.5714285714284,383.2857142857143
"2025-10-05 00:00:00",0,0,1961,0,0,3951.5714285714284,383.2857142857143
"2025-10-06 00:00:00",0,0,0,0,0,3568.285714285714,383.2857142857143
"2025-10-07 00:00:00",0,0,4299,0,0,4182.428571428572,383.2857142857143
"2025-10-08 00:00:00",0,0,0,0,0,3570.4285714285716,383.2857142857143
"2025-10-09 00:00:00",2683,0,2235,0,0,1597,0
"2025-10-10 00:00:00",2683,0,0,0,0,1980.2857142857142,0
"2025-10-11 00:00:00",5652,0,1961,0,0,3067.8571428571427,0
"2025-10-12 00:00:00",0,0,0,0,0,2787.714285714286,0
"2025-10-13 00:00:00",0,21204,0,0,0,5816.857142857143,0
"2025-10-14 00:00:00",0,0,0,0,0,5202.714285714285,0
"2025-10-15 00:00:00",0,0,2570,0,0,5569.857142857143,0
"2025-10-16 00:00:00",0,0,1961,0,0,5147.285714285715,0
"2025-10-17 00:00:00",0,0,0,0,0,4764,0
"2025-10-18 00:00:00",0,0,0,0,0,3676.4285714285716,0
"2025-10-19 00:00:00",2454,0,3402,0,0,4513.142857142857,0
"2025-10-20 00:00:00",0,4881,0,0,0,2181.285714285714,0
"2025-10-21 00:00:00",0,0,0,0,0,2181.285714285714,0
"2025-10-22 00:00:00",2683,0,4147,0,0,2790,0
"2025-10-23 00:00:00",5089,0,4598,0,0,3893.8571428571427,1924.4285714285713
"2025-10-24 00:00:00",4623,0,0,0,0,4554.285714285715,1924.4285714285713
"2025-10-25 00:00:00",0,0,0,0,0,4554.285714285715,1924.4285714285713
"2025-10-26 00:00:00",0,0,0,0,0,3717.5714285714284,1924.4285714285713
"2025-10-27 00:00:00",0,0,0,0,0,3020.285714285714,1924.4285714285713
"2025-10-28 00:00:00",0,0,2168,0,0,3330,2142.5714285714284
"2025-10-29 00:00:00",0,0,0,0,0,2354.1428571428573,2142.5714285714284
"2025-10-30 00:00:00",0,0,0,0,0,970.1428571428571,218.14285714285714
"2025-10-31 00:00:00",0,0,0,0,0,309.7142857142857,218.14285714285714
"2025-11-01 00:00:00",2888,0,707,0,0,823.4285714285714,218.14285714285714
"2025-11-02 00:00:00",0,0,8206,0,0,1995.7142857142858,218.14285714285714
"2025-11-03 00:00:00",0,0,0,0,0,1995.7142857142858,218.14285714285714
"2025-11-04 00:00:00",4834,4394,2553,0,0,3369.1428571428573,0
"2025-11-05 00:00:00",0,0,0,0,0,3369.1428571428573,51.57142857142857
"2025-11-06 00:00:00",3474,6024,0,0,0,4726.142857142857,51.57142857142857
"2025-11-07 00:00:00",0,0,1961,0,0,5006.285714285715,250.71428571428572
"2025-11-08 00:00:00",1516,0,0,0,0,4709.142857142857,250.71428571428572
"2025-11-09 00:00:00",0,0,1334,0,0,3727.4285714285716,250.71428571428572
"2025-11-10 00:00:00",0,14231,0,0,0,5760.428571428572,250.71428571428572
"2025-11-11 00:00:00",3840,0,0,0,0,4625.857142857143,250.71428571428572
"2025-11-12 00:00:00",0,0,1961,0,0,4906,199.14285714285714
"2025-11-13 00:00:00",0,0,0,0,0,3549,3766.1428571428573
"2025-11-14 00:00:00",2683,0,0,0,0,3652.1428571428573,3567
"2025-11-15 00:00:00",1076,0,0,0,0,3589.285714285714,3567
"2025-11-16 00:00:00",0,0,0,0,0,3398.714285714286,3567
"2025-11-17 00:00:00",0,0,0,0,0,1365.7142857142858,3567
"2025-11-18 00:00:00",5575,0,3922,0,0,2173.8571428571427,3567
"2025-11-19 00:00:00",0,0,0,0,0,1893.7142857142858,3567
"2025-11-20 00:00:00",0,0,0,0,0,1893.7142857142858,0
"2025-11-21 00:00:00",5722,37268,0,0,0,7652,0
"2025-11-22 00:00:00",0,0,3778,0,0,8038,0
"2025-11-23 00:00:00",2888,0,0,0,0,8450.57142857143,383.2857142857143
"2025-11-24 00:00:00",0,0,0,0,0,8450.57142857143,383.2857142857143
"2025-11-25 00:00:00",2683,24271,0,0,0,10944.57142857143,383.2857142857143
"2025-11-26 00:00:00",0,0,0,0,0,10944.57142857143,383.2857142857143
"2025-11-27 00:00:00",4646,0,0,0,0,11608.285714285714,383.2857142857143
"2025-11-28 00:00:00",5367,0,0,0,0,6233.428571428572,383.2857142857143
"2025-11-29 00:00:00",1444,0,0,0,0,5900,383.2857142857143
"2025-11-30 00:00:00",0,0,0,0,0,5487.428571428572,0
"2025-12-01 00:00:00",0,0,0,0,0,5487.428571428572,383.2857142857143
"2025-12-02 00:00:00",0,0,4935,0,0,2341.714285714286,867.5714285714286
"2025-12-03 00:00:00",0,0,1961,0,0,2621.8571428571427,1153.142857142857
"2025-12-04 00:00:00",0,23711,3097,0,0,5787.857142857143,1153.142857142857
"2025-12-05 00:00:00",0,0,0,0,0,5021.142857142857,1153.142857142857
"2025-12-06 00:00:00",0,0,0,0,0,4814.857142857143,1153.142857142857
"2025-12-07 00:00:00",1150,0,0,0,0,4979.142857142857,1536.4285714285713
"2025-12-08 00:00:00",0,0,0,0,0,4979.142857142857,1153.142857142857
"2025-12-09 00:00:00",2673,0,0,0,0,4656,668.8571428571429
"2025-12-10 00:00:00",0,0,0,0,0,4375.857142857143,383.2857142857143
"2025-12-11 00:00:00",2683,0,0,0,0,929.4285714285714,383.2857142857143
"2025-12-12 00:00:00",0,16545,0,0,0,3293,383.2857142857143
"2025-12-13 00:00:00",0,0,0,0,0,3293,383.2857142857143
"2025-12-14 00:00:00",0,0,0,0,0,3128.714285714286,0
"2025-12-15 00:00:00",2393,28686,0,0,0,7568.714285714285,0
"2025-12-16 00:00:00",0,0,0,0,0,7186.857142857143,0
"2025-12-17 00:00:00",0,0,0,0,0,7186.857142857143,0
"2025-12-18 00:00:00",5576,0,583,0,0,7683.428571428572,0
"2025-12-19 00:00:00",0,0,0,0,0,5319.857142857143,383.2857142857143
"2025-12-20 00:00:00",2683,0,0,0,0,5703.142857142857,466.14285714285717
"2025-12-21 00:00:00",0,0,0,0,6150,6581.714285714285,466.14285714285717
"2025-12-22 00:00:00",0,0,0,0,0,2141.714285714286,466.14285714285717
"2025-12-23 00:00:00",5788,0,0,0,0,2968.5714285714284,466.14285714285717
"2025-12-24 00:00:00",0,0,0,0,0,2968.5714285714284,466.14285714285717
"2025-12-25 00:00:00",5077,0,0,0,0,2814,746.2857142857143
"2025-12-26 00:00:00",2683,0,0,0,0,3197.285714285714,363
"2025-12-27 00:00:00",0,0,0,0,0,2814,280.14285714285717
"2025-12-28 00:00:00",2683,0,2468,0,0,2671.4285714285716,280.14285714285717
"2025-12-29 00:00:00",0,27106,0,0,0,6543.714285714285,280.14285714285717
"2025-12-30 00:00:00",2683,0,0,0,0,6100.142857142857,280.14285714285717
"2025-12-31 00:00:00",0,0,3462,0,0,6594.714285714285,280.14285714285717
"2026-01-01 00:00:00",0,0,0,0,0,5869.428571428572,383.2857142857143
"2026-01-02 00:00:00",0,0,0,0,0,5486.142857142857,383.2857142857143
"2026-01-03 00:00:00",0,0,0,0,0,5486.142857142857,383.2857142857143
"2026-01-04 00:00:00",0,0,0,0,0,4750.142857142857,383.2857142857143
"2026-01-05 00:00:00",0,0,0,0,0,877.8571428571429,383.2857142857143
"2026-01-06 00:00:00",0,0,0,0,0,494.57142857142856,383.2857142857143
"2026-01-07 00:00:00",18254,0,0,0,0,2607.714285714286,383.2857142857143
"2026-01-08 00:00:00",0,0,0,0,0,2607.714285714286,0
"2026-01-09 00:00:00",0,0,0,0,0,2607.714285714286,0
"2026-01-10 00:00:00",0,0,0,0,0,2607.714285714286,0
"2026-01-11 00:00:00",11450,0,0,0,0,4243.428571428572,0
